actual,model1,model2,model3
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,Defect,Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
Defect,Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
Defect,Defect,Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,No Defect
Defect,Defect,Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,No Defect
Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,No Defect
Defect,Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,Defect
Defect,Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,No Defect
Defect,Defect,Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,Defect
Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,Defect
Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,No Defect
Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,No Defect,Defect
No Defect,No Defect,Defect,Defect
Defect,Defect,No Defect,Defect
No Defect,No Defect,Defect,Defect
Defect,Defect,No Defect,No Defect
No Defect,No Defect,No Defect,No Defect
No Defect,No Defect,Defect,Defect
No Defect,No Defect,No Defect,Defect